gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,glim_1st_class_frac,glim_2nd_class_frac,carbonate_rocks_frac,geol_permeability,baseflow_index,huc_02,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac
7315200,2.23199315537303,3.81148752908966,0.201927753785972,0.0162560388991893,1.70766093969166,26.8,1.36734693877551,300.25,8.15896739130435,0.973307668988547,0.0266923310114534,0.0,-15.1413,0.0771925551033878,11,1.2739916550765,1.20095695385009,0.443351834976148,0.866483375882144,0.515076764781394,31.4388585600045,25.8259011567474,37.6568225979968,0.0,0.0,4.95791376795362,33.81288,-98.08504,310.11,5.60451,501.62,502.7,0.0923,1.5062269354296,1.15002687028317,0.54717299115904,0.266567340450844,0.999999999999863
7315700,2.50220670773443,3.06947411362081,0.244999789210954,0.0208161228801737,1.22670685204901,25.55,1.32727272727273,295.0,7.53512132822478,0.787573081813656,0.212052895920422,0.0,-13.9493,0.158217008538268,11,11.2912941176471,1.38021360643416,0.44378576233915,1.09543242006442,0.611092385555692,35.7375997975072,35.9600359721894,28.2887728334887,0.0,0.0,0.0,34.00426,-97.56697,286.95,6.30245,1488.69,1491.41,0.0437,1.58936290160419,1.21458560315889,0.565856290669431,0.283918086188033,0.999999999999906
7335700,4.23528268309377,2.83744824093087,0.0173791162450563,0.0430162960741129,0.669954865647405,25.65,1.24514563106796,279.7,5.61083249749248,0.863935517660851,0.136064482339149,0.0,-14.7247,0.321583877366552,11,2.10126582278481,0.84164467723838,0.442601344743801,1.06661126249158,0.378534521667096,35.6506318799797,32.9632308888437,31.8236702341313,0.0,0.0,0.0,34.63844,-94.61272,450.35,54.44576,102.57,104.13,0.9722,5.44559607897645,4.44515974879063,0.888598103089052,0.39321315802632,0.703286700688297
7340300,4.38283367556468,2.8795407118412,-0.0403900414114815,0.0385678054509223,0.657004332127709,23.95,1.2126582278481,266.85,5.00187441424555,1.0,0.0,0.0,-15.6284,0.336093042937504,11,0.986449864498645,0.920522495795395,0.455961230123713,0.890859671024444,0.422248185279295,27.0561039751549,44.261529794996,28.7002763015352,0.0,0.0,0.0,34.37955,-94.23576,342.71,20.62376,230.43,252.13,0.9591,5.47973402304278,4.38552547584363,0.884643900774579,0.356442307394382,0.574006632902014
7346045,3.58202464065708,3.14231921971253,-0.136650783063296,0.0168897938562348,0.877246678888312,25.8,1.32307692307692,277.0,6.06126914660832,0.758757597817185,0.241242402182815,0.0,-14.6716,0.492232080265756,11,1.65303140978817,1.50000001490117,0.412416782429434,2.74929748428587,0.590814616835715,58.6908592351442,22.2800941172109,14.1194383580126,0.0,0.0,4.9400472686479,32.77792,-94.35742,103.75,7.44495,959.89,963.16,0.8518,3.81575919993679,2.97724272199964,0.771894053426273,0.321061571941672,0.920850574116832
7359610,4.28054757015743,2.91806741957563,-0.080252730151755,0.0301790248613661,0.681704238009044,23.75,1.19346733668342,269.95,5.20134874759152,0.766005964022328,0.233994035977672,0.0,-16.042,0.416949592023792,8,1.06986027944112,0.943494153956874,0.450230969273138,0.973048182270868,0.427740302791786,30.9684632967542,40.0225152031671,29.1724671499166,0.0,0.0,0.0,34.38278,-93.60611,301.25,26.3835,342.23,342.43,0.9453,4.80649629979972,3.96497189352464,0.84854284305384,0.379576312274333,0.546453959106729
7362100,3.80791101984942,3.0545095687885,-0.192228847480827,0.0183234657917035,0.802148357161268,23.8,1.29347826086957,268.6,5.47046843177189,1.0,0.0,0.0,-13.0,0.334656678997171,8,4.97230113636364,1.50000001490116,0.448028186547681,1.12076359384697,0.682572277998997,33.4941958960169,41.1477396495413,25.4325818377715,0.0,0.0,0.0,33.37596,-92.77711,82.82,5.30737,996.08,996.74,0.9703,5.18456735440731,3.79959471440346,0.861914255528427,0.267873188537989,0.999999999999909
7362587,4.21306776180698,3.15970298425736,-0.0690111653709,0.0366380668861851,0.749976777706078,24.2,1.22842639593909,270.3,5.34718100890208,1.0,0.0,0.0,-15.2,0.251293587259576,8,1.01923076923077,0.800000011920929,0.443175,1.02097691689017,0.365000005438924,34.875,32.375,33.25,0.0,0.0,0.0,34.79759,-92.93351,287.49,26.09551,69.77,70.92,0.9966,5.30943302189054,3.96281643550199,0.874011373485945,0.292992308420367,0.999999999999734
7373000,4.24290759753593,3.41367556468172,-0.199332602270533,0.0033034957237491,0.804560430838563,23.25,1.27049180327869,269.0,5.4786150712831,0.999545109223863,0.0004548907761368,0.0,-13.8823,0.466626330782804,8,37.8789473684211,1.50000001490116,0.434807303652662,1.49581781081941,0.615638741069424,43.8002986859972,34.5798071259579,21.6115465222185,0.0,0.0,0.0,31.53629,-92.40847,63.49,4.91804,131.18,134.29,0.904,4.72230695487787,3.09047060497537,0.848567836384845,0.192403445222986,0.999463963434039
7375000,4.61188364134155,3.71513422313484,-0.006388603807006,0.0005081655254214,0.805556798925254,22.3,1.27428571428571,259.6,4.96842105263158,1.0,0.0,0.0,-13.7861,0.465968437464366,8,45.7700831024931,1.50000001490117,0.436374757837127,1.68267350094071,0.633349693170816,43.4242190355713,37.9046688270308,18.818516573958,0.0,0.0,0.0,30.61602,-90.24869,54.03,3.81251,249.35,253.3,0.7492,3.9967378508415,2.62312156237416,0.777066536199219,0.198863563157982,0.999080483788021
7376000,4.58740588637919,3.93505085557837,-0.0436771228820237,0.0012046790606069,0.857794351108591,21.4,1.25882352941176,254.0,4.76995305164319,1.0,0.0,0.0,-12.9582,0.464992253237934,8,43.3223322332233,1.50000001490116,0.445544654596877,1.34469264748176,0.661151360243077,36.6255004962341,43.3440979197877,20.1273910769484,0.0,0.0,0.0,30.5038,-90.67732,64.48,3.57506,651.61,649.88,0.9532,4.69876162316988,2.96879630183386,0.820968930358096,0.175539181067812,0.864431129431634
8013000,4.32004654346338,3.21965529089665,-0.156904435045654,0.0032863361803717,0.745282546959656,21.9,1.23380281690141,251.3,4.8843537414966,0.851996578915203,0.148003421084798,0.0,-13.9362,0.349477437684238,8,44.1684152401988,1.50000001490116,0.447360039718332,1.081808311834,0.630559640706226,31.7648144920937,38.5898223435033,22.802275633143,0.0,0.0,6.77282977584037,30.99602,-92.67375,75.95,4.567,1293.69,1300.18,0.9144,4.83560862597344,2.99419305654465,0.828604928185975,0.160985302859105,0.771939297807946
8014500,4.47232991101985,3.27026761122519,-0.10171220484307,0.0022457658116513,0.731222355302373,21.25,1.21776504297994,253.3,4.81558935361217,0.87120703872165,0.12879296127835,0.0,-13.9215,0.492428349065241,8,44.6132748217224,1.50000001490116,0.448874743566099,1.20664302145334,0.67639886924096,34.6059642562151,46.4866960058495,18.8778032164218,0.0,0.0,0.0,30.69875,-92.89319,57.95,3.28615,1305.15,1325.02,0.8187,4.67051473252856,2.73525233165406,0.822381094170114,0.144744490811663,0.783430564648533
8023080,4.02336755646817,3.22166947296372,-0.210385474855854,0.0072046599774758,0.800739536656153,24.0,1.27320954907162,269.85,5.46255060728745,1.0,0.0,0.0,-13.0466,0.174084917238991,12,8.28070175438597,1.50000001490116,0.450090693896945,0.962698533471936,0.683067168114119,31.5429652264962,41.0210090428233,27.346744544404,0.0,0.0,0.0,31.97933,-93.93408,86.85,4.78985,187.61,198.91,0.8629,4.18630516918353,2.94563576946234,0.780328250341573,0.236945374423988,0.854248723489598
8025500,3.99575496235455,3.21736101300479,-0.237572989257509,0.0027849541899188,0.805194773782854,24.3,1.23350253807107,272.4,5.43170488534397,0.794952997794957,0.203210852609937,0.0,-13.5444,0.281555944496967,12,6.34766355140187,1.50000001490116,0.449469536693265,0.867682470863501,0.661967343180832,29.2324669743287,37.2943875620838,28.818094042978,0.0,0.0,4.67299733104072,31.30713,-93.51573,95.89,6.86134,383.02,382.74,0.932,4.80775979481762,3.00834693567701,0.828083653554347,0.156135526025938,0.738669542317031
8029500,4.20368377823409,3.57286235455168,-0.148418509382885,0.0020727558469462,0.849936042537574,23.15,1.19948186528497,270.2,5.28250244379277,1.0,0.0,0.0,-13.5446,0.480582824177487,12,34.7619926199262,1.50000001490116,0.415032811794858,1.85955307399216,0.619260016408181,57.4954296542691,20.1261640163579,22.4964272866995,0.0,0.0,0.0,30.81889,-93.78556,78.75,5.08421,333.4,384.21,0.9705,4.20463188341052,2.59126678365461,0.784508844327435,0.166741370827285,0.737766126462068
8050800,2.81934839151266,3.1417925393566,0.0757386670930282,0.0196728968786143,1.11436832312552,26.4,1.30693069306931,294.35,7.05875299760192,0.989332417836211,0.0106675821637893,0.0,-15.1765,0.121219610507278,12,3.07594936708861,1.50000001490116,0.425154428720156,1.41937970662474,0.530313544787224,39.4188299191628,14.6612202208567,28.8465348106953,0.0,0.0,17.1715381253316,33.55455,-96.94723,229.09,5.75131,100.93,109.21,0.1279,1.89444751451393,1.50198672110604,0.610462838712088,0.3109194031271,0.999999999999823
8066200,3.81475838466804,3.88641156741958,-0.115463192290056,0.0023206818433828,1.01878315099575,24.4,1.26753246753247,275.45,5.95567567567568,0.92224252781773,0.0777574721822696,0.0,-13.2746,0.17646380473205,12,32.0290697674419,1.50000001490116,0.435771131068616,0.976281984497956,0.613619132304711,34.0125129559379,19.9699906382312,36.7371705770958,0.0,0.0,9.23163123966714,30.71631,-94.95882,86.8,6.98455,364.12,374.87,0.8456,4.24418412204036,2.66582934542741,0.789200259958581,0.177706653907655,0.89868963527253
8066300,3.97624914442163,4.19091865845311,-0.0998319789863559,0.0017530511421341,1.05398794346995,22.45,1.23691460055096,267.25,5.36108324974925,1.0,0.0,0.0,-13.4839,0.427236615161632,12,44.3321100917431,1.50000001490116,0.417061195445517,2.2828000681333,0.547352603523493,52.0265096681515,19.817514133609,19.8831258608994,0.0,0.0,8.20043738391436,30.48139,-94.77972,67.47,4.66804,383.57,390.79,0.8251,5.07057720955688,3.00974291416069,0.834551991492677,0.136745309283975,0.616391359742145
8070000,3.64377960301164,3.67837728952772,-0.0900810234709041,0.0023807368074233,1.00949499977647,23.5,1.28415300546448,274.6,5.90537634408602,1.0,0.0,0.0,-13.5354,0.289556202467835,12,36.4247863247863,1.50000001490116,0.421385512404874,1.5315188813691,0.583477412132576,46.6353451937029,17.7763753339391,26.1768100120004,0.0,0.0,9.42694232408148,30.3366,-95.1041,84.67,5.61372,841.06,844.7,0.8302,4.20867048729618,2.6859104562771,0.7960914018796,0.18108335071141,0.52740133577521
8070200,3.67671457905544,4.02577171800137,-0.0794909507108985,0.0024550978464837,1.09493724123552,23.3,1.28374655647383,271.15,5.76301806588735,1.0,0.0,0.0,-13.4571,0.327146158844861,12,38.560888252149,1.50000001490116,0.422956452009385,1.57007798304435,0.579230673534369,45.8005686955238,20.1929324837028,24.1657125479787,0.0,0.0,9.86544472794899,30.14549,-95.12438,71.08,4.64193,989.37,1005.97,0.8129,4.2042554893669,2.69826220477451,0.794353898177783,0.187344426084686,0.556037796984995
8079600,1.37242026009582,3.58075637234771,0.56876037431352,0.0357218022388841,2.60908154481608,25.15,1.4169014084507,308.55,9.32175226586103,0.862654503989846,0.131013798734627,0.0032921319831566,-13.4623,0.0401809851708821,12,41.0624748085449,1.50000001490116,0.430303976001383,1.33262576394737,0.642046511695704,44.7544620611119,25.3299244576443,30.1207780319923,0.0,0.0,0.0,33.03843,-101.19763,952.69,5.15091,3348.95,3512.25,0.0,0.768546451054059,0.545950022423936,0.349582531724565,0.188481952250754,0.882353262930546
8082700,1.82721013004791,3.65184058863792,0.377580941830862,0.0128021384845558,1.99858819113605,26.45,1.41066666666667,313.0,10.1788617886179,0.682641528521047,0.317358471478953,0.0,-14.2036,0.0422252899218705,12,4.89141414141414,1.50000001490116,0.450462548038311,0.61918301718338,0.703672901627035,25.2862707649477,24.8313977222486,50.3539120958467,0.0,0.0,0.0,33.32927,-99.46508,453.85,4.04181,276.04,276.84,0.0,0.839001609959874,0.47990030236406,0.38033921271764,0.121724044791997,0.987885412837265
8086212,1.90821902806297,3.26121609856263,0.3051908468616,0.0131862313964449,1.70903656792118,25.45,1.42577030812325,305.25,9.11194029850746,0.515138271081337,0.348853576751712,0.0049291390664459,-15.8201,0.124925618255227,12,1.33004926108374,1.48247664419388,0.456213900346663,0.569275874291615,0.692469636961543,21.5530205951857,29.8470665334011,47.3328303455025,0.0,0.0,1.3341262810229,32.7329,-99.14063,507.6,10.25442,1584.82,1590.1,0.0038,1.25847854143659,0.933278038963336,0.491796077665384,0.239248988232265,0.999999999999848
8086290,2.01821081451061,3.57470937713895,0.270926122565692,0.0128799846435909,1.77122694588562,25.65,1.45738636363636,306.1,9.34656488549618,0.88856212399244,0.103508794941006,0.004479711866251,-14.9995,0.0642741239376061,12,1.30154142581888,1.26440325839042,0.44647271487995,0.700844870320893,0.578122622562841,29.3885479464661,25.5749261034837,44.2677010122476,0.0,0.0,0.713303068220012,32.64846,-99.00451,475.58,7.94291,732.98,733.37,0.0066,1.29085255640854,0.954765924103444,0.498299436135718,0.233070144380114,0.999999999999873
8101000,2.39648186173854,3.30188913073238,0.105146588941242,0.0091795525039557,1.37780685239028,26.0,1.43646408839779,293.2,7.7875166002656,0.95254451736969,0.0449993982673878,0.0024560843629218,-15.173,0.317706584234404,12,1.13164251207729,1.22618643480429,0.457825128829213,0.742507473116237,0.484193793431801,18.2788597811428,33.9087033469631,27.1033380515529,0.0,0.0,20.71163488017,31.28489,-97.88502,388.23,11.33266,1177.1,1184.49,0.0067,1.23935478234518,0.821306553976997,0.488418364916188,0.19690570821472,0.953922338009696
8103900,2.44495140314853,3.32525002053388,0.0673188703134023,0.0092842421517583,1.3600474906175,26.1,1.37730870712401,298.45,7.83333333333333,1.0,0.0,0.0,-13.5955,0.405870708344859,12,1.07317073170732,1.00000001490116,0.457805,0.927570512005487,0.44800000667572,26.8,28.6,24.7,0.0,0.0,0.0,30.91157,-98.03697,382.97,9.98524,86.0,86.26,0.0201,1.09431110095987,0.683469312590824,0.443498383418616,0.154214789666331,0.795900552536619
8104900,2.52033127994524,3.35211642710472,0.0839853225780101,0.0093596117977168,1.33003008524243,26.8,1.33333333333333,296.65,7.75555555555556,0.626444369532105,0.340699752924152,0.340699752924152,-14.2839,0.415141446758433,12,1.14959016393443,1.05938476036976,0.456687765448979,0.736742579049499,0.429753983088114,21.2999759159291,25.4480149471132,27.7767714858805,0.0,0.0,15.0402123241096,30.62575,-97.69112,317.44,12.46897,342.62,347.91,0.0263,1.33348236804569,0.827765487912811,0.503745935663548,0.175516397238595,0.555559891025212
8109700,2.63781656399726,3.39092136892539,-0.0705636784008924,0.0051361625387599,1.2855030994979,25.9,1.46327683615819,293.65,7.73781291172596,0.544236219163692,0.455504441494395,0.0,-14.084,0.247239695287395,12,4.21003500583431,1.50000001490116,0.414670362013397,1.81994781619737,0.615830481828746,55.7132556268994,16.884852998145,22.5900615944408,0.0,0.0,4.8348022435351,30.33938,-96.9047,143.05,6.2489,610.13,621.67,0.0282,1.46514675054897,1.04981878046603,0.562169924319256,0.246758765267091,0.315633774413334
8150800,2.10540999315537,3.35030536618754,0.209836351345389,0.0082340595135767,1.59128406204933,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,0.0795433358506353,0.812705264135297,-12.0426,0.323645204718443,12,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0,0.0,48.205265914812,30.64352,-99.09588,563.65,14.64471,557.52,562.13,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271,0.533637367818914
8155200,2.50451197809719,3.37662116358658,0.0397172984991365,0.0063808179734207,1.34821521842031,25.25,1.398891966759,293.45,7.4197218710493,1.0,0.0,1.0,-11.8,0.452290962022926,12,1.02083333333333,0.999751486269521,0.457798693586066,0.926846102192267,0.447618515226153,26.7774149609363,28.5756441944622,24.694004246851,0.0,0.0,0.0776651962301796,30.29632,-97.92557,337.33,13.093,232.74,241.48,0.088,1.34593437585115,0.739264585131771,0.501813649027629,0.133297548115374,0.548458747871507
8158700,2.56350308008214,3.37498570841889,0.0826425437927156,0.0064753537654614,1.31655223457378,25.25,1.37228260869565,294.35,7.57657657657658,0.970592134154386,0.0294078658456137,0.970592134154386,-11.8353,0.475452959037847,12,1.08705357142857,0.998466469341237,0.457849734801271,0.925853312628913,0.447363585268351,26.7598722251133,28.5555271794249,24.7330990245085,0.0,0.0,0.0,30.08299,-98.00779,367.97,13.35994,320.34,321.11,0.0414,1.34117542180576,0.794651986738496,0.506337626858737,0.158946957406712,0.582938429139933
8158810,2.50896098562628,3.37708262833676,0.0357177337021913,0.0058462589398929,1.34600842646972,25.05,1.38781163434903,294.45,7.51147959183673,1.0,0.0,1.0,-11.8,0.440080073107732,12,1.0,1.00000001490116,0.457805,0.927570512005487,0.44800000667572,26.8,28.6,24.7,0.0,0.0,0.0,30.15549,-97.94001,308.05,10.64469,31.79,33.74,0.0548,1.33837641261247,0.807070184416084,0.497403457745784,0.155042114377036,0.813570284470072
8164000,2.9330006844627,4.74390590006845,0.0953411350918323,0.0013801266430718,1.6174240685312,23.75,1.50316455696203,280.05,7.29296875,0.865545353410271,0.134454646589729,0.0,-13.4365,0.189173447178114,12,39.28859527121,1.50000001490115,0.427897261593235,1.20518347166437,0.679484215374053,45.0788418601838,19.8331861770528,34.5783088642432,0.0,0.0,0.433653453428809,28.95998,-96.68637,73.09,4.02264,2124.0,2120.71,0.074,1.55322983553728,1.02361735108593,0.582446894308869,0.213788702887233,0.62490056798203
8164300,2.85006023271732,4.7189586036961,-0.0004274136529092,0.0021354784821483,1.65573995578224,25.45,1.47536231884058,287.8,7.57368421052632,0.819987830117553,0.180012169882447,0.0,-13.403,0.166921796106182,12,31.5894826123834,1.50000001490116,0.43578225612378,1.03183372682058,0.672897475359439,38.8795369861756,23.3406882982392,37.6254581321928,0.0,0.0,0.127669578214128,29.46691,-96.81276,102.72,5.75162,861.54,865.38,0.0122,1.57092499362025,1.03843510761926,0.588425089090127,0.208063437691137,0.863809620391875
8164600,3.10259000684463,3.77744906228611,0.185540966971784,0.0008978831137086,1.21751473896089,25.0,1.53846153846154,287.7,7.45336787564767,1.0,0.0,0.0,-13.0614,0.116282008085931,12,49.3378746594005,1.50000001490116,0.415932776066391,1.8697254560742,0.61902933062641,55.0384526964176,15.7691804783017,29.4935705532312,0.0,0.0,0.0,28.89138,-96.81915,37.19,1.85956,253.92,264.07,0.0573,1.5064877751827,0.977483837300251,0.572629452805666,0.212881107630395,0.787977468454422
8165300,2.22887611225188,3.34547336071184,0.306120852849834,0.0056160383836324,1.50096873591231,25.55,1.36266666666667,308.15,9.29562594268477,1.0,0.0,1.0,-11.8,0.706219456951051,12,1.18481848184818,0.776955585414427,0.452610340207091,0.57119848883192,0.146370276167523,9.47099936794012,9.7982583133669,21.5913878008132,0.0,0.0,59.1393545178795,30.0641,-99.38699,669.21,10.29971,435.99,439.98,0.1466,1.19440794786881,0.646378834889658,0.480704369008316,0.141313782500059,0.597384402946831
